datum,temperatura,leto,mesec
2016-08-01,20.7,2016,8
2016-08-02,21.4,2016,8
2016-08-03,23.2,2016,8
2016-08-04,24.3,2016,8
2016-08-05,24.0,2016,8
2016-08-06,20.6,2016,8
2016-08-07,20.6,2016,8
2016-08-08,21.4,2016,8
2016-08-09,22.4,2016,8
2016-08-10,16.4,2016,8
2016-08-11,15.4,2016,8
2016-08-12,16.2,2016,8
2016-08-13,20.1,2016,8
2016-08-14,21.9,2016,8
2016-08-15,21.5,2016,8
2016-08-16,21.2,2016,8
2016-08-17,19.5,2016,8
2016-08-18,20.1,2016,8
2016-08-19,20.8,2016,8
2016-08-20,21.5,2016,8
2016-08-21,20.8,2016,8
2016-08-22,19.3,2016,8
2016-08-23,20.7,2016,8
2016-08-24,21.1,2016,8
2016-08-25,20.6,2016,8
2016-08-26,21.2,2016,8
2016-08-27,22.5,2016,8
2016-08-28,23.1,2016,8
2016-08-29,21.6,2016,8
2016-08-30,21.6,2016,8
2016-08-31,20.7,2016,8
