datum,temperatura,leto,mesec
2005-01-01,1.3,2005,1
2005-01-02,2.2,2005,1
2005-01-03,0.7,2005,1
2005-01-04,1.9,2005,1
2005-01-05,2.3,2005,1
2005-01-06,2.2,2005,1
2005-01-07,2.3,2005,1
2005-01-08,3.2,2005,1
2005-01-09,2.8,2005,1
2005-01-10,2.0,2005,1
2005-01-11,2.2,2005,1
2005-01-12,1.4,2005,1
2005-01-13,0.2,2005,1
2005-01-14,-0.0,2005,1
2005-01-15,0.5,2005,1
2005-01-16,-0.1,2005,1
2005-01-17,-2.3,2005,1
2005-01-18,-2.2,2005,1
2005-01-19,-0.4,2005,1
2005-01-20,-0.2,2005,1
2005-01-21,3.0,2005,1
2005-01-22,1.8,2005,1
2005-01-23,0.9,2005,1
2005-01-24,-0.6,2005,1
2005-01-25,-1.3,2005,1
2005-01-26,-3.2,2005,1
2005-01-27,-4.3,2005,1
2005-01-28,-4.7,2005,1
2005-01-29,-5.2,2005,1
2005-01-30,-5.8,2005,1
2005-01-31,-3.1,2005,1
