datum,temperatura,leto,mesec
2022-08-01,23.8,2022,8
2022-08-02,22.0,2022,8
2022-08-03,23.4,2022,8
2022-08-04,25.4,2022,8
2022-08-05,27.0,2022,8
2022-08-06,25.3,2022,8
2022-08-07,21.8,2022,8
2022-08-08,21.2,2022,8
2022-08-09,22.5,2022,8
2022-08-10,22.3,2022,8
2022-08-11,22.1,2022,8
2022-08-12,20.9,2022,8
2022-08-13,18.7,2022,8
2022-08-14,21.8,2022,8
2022-08-15,23.8,2022,8
2022-08-16,23.9,2022,8
2022-08-17,25.6,2022,8
2022-08-18,26.0,2022,8
2022-08-19,23.9,2022,8
2022-08-20,21.7,2022,8
2022-08-21,20.8,2022,8
2022-08-22,18.2,2022,8
2022-08-23,18.4,2022,8
2022-08-24,20.7,2022,8
2022-08-25,22.2,2022,8
2022-08-26,23.5,2022,8
2022-08-27,22.8,2022,8
2022-08-28,21.3,2022,8
2022-08-29,20.7,2022,8
2022-08-30,22.1,2022,8
2022-08-31,20.2,2022,8
