datum,temperatura,leto,mesec
2010-05-01,16.8,2010,5
2010-05-02,16.2,2010,5
2010-05-03,14.8,2010,5
2010-05-04,14.3,2010,5
2010-05-05,14.7,2010,5
2010-05-06,13.8,2010,5
2010-05-07,12.9,2010,5
2010-05-08,11.9,2010,5
2010-05-09,13.4,2010,5
2010-05-10,14.5,2010,5
2010-05-11,15.0,2010,5
2010-05-12,15.6,2010,5
2010-05-13,14.4,2010,5
2010-05-14,14.4,2010,5
2010-05-15,11.0,2010,5
2010-05-16,11.2,2010,5
2010-05-17,13.8,2010,5
2010-05-18,14.1,2010,5
2010-05-19,13.0,2010,5
2010-05-20,12.6,2010,5
2010-05-21,13.6,2010,5
2010-05-22,16.3,2010,5
2010-05-23,16.8,2010,5
2010-05-24,17.9,2010,5
2010-05-25,19.5,2010,5
2010-05-26,18.6,2010,5
2010-05-27,18.3,2010,5
2010-05-28,18.2,2010,5
2010-05-29,17.5,2010,5
2010-05-30,16.6,2010,5
2010-05-31,13.6,2010,5
